math_score,reading_score,writing_score,placement_score,club_join,placement_offer
69,,62,,2021,3
78,78,61,89,2019,3
64,90,65,90,2021,3
76,,61,86,2018,3
61,87,78,75,2021,2
67,,60,,2018,2
64,80,76,88,2021,3
69,88,71,98,2021,3
77,90,75,84,2021,2
66,,67,,2021,3
64,80,64,95,2020,3
62,76,78,100,2020,3
64,89,74,98,2021,3
75,92,77,79,2019,2
80,,67,,2019,3
60,86,78,100,2019,3
72,90,77,89,2020,3
77,75,78,94,2019,3
63,95,77,97,2018,3
65,95,70,80,2018,2
67,82,62,79,2020,2
73,78,64,98,2019,3
63,83,74,84,2019,2
79,93,74,83,2021,2
64,82,77,78,2019,2
62,80,71,99,2018,3
61,87,78,99,2021,3
75,92,62,78,2019,2
77,78,64,86,2020,3
